segment_id,doc_id,file_name,source_root,dataset_layer,platform,doc_type,filename_date,section_title,position,char_count,word_count,documentary_transparency_flag,documentary_transparency_terms,documentary_transparency_count,procedure_flag,procedure_terms,procedure_count,actor_forum_flag,actor_forum_terms,actor_forum_count,consequence_flag,consequence_terms,consequence_count,contestability_flag,contestability_terms,contestability_count,algorithmic_opacity_flag,algorithmic_opacity_terms,algorithmic_opacity_count,boilerplate_consent_flag,boilerplate_consent_terms,boilerplate_consent_count,contextual_integrity_flag,contextual_integrity_terms,contextual_integrity_count,cooccurrence_class,gap_types,evidence_phrase,selection_reason,selection_score
ebd1cf1295aaa81e__Nextdoor::s0079,ebd1cf1295aaa81e__Nextdoor,ebd1cf1295aaa81e__Nextdoor.md,COMPARE-main,main_core,Nextdoor,community_guidelines,not_found,**LGBTQIA\+ equality**,79,925,131,present,personalization,1,present,access|review,2,absent,,0,absent,,0,absent,,0,present,may,1,absent,,0,present,financial,1,both,procedure_without_consequence|disclosure_without_contestability|visible_practice_with_opaque_formula|procedure_without_forum,"...* Any content that purposefully deceives or misrepresents in order to result in financial or personal gain. This includes but is not limited to incentivized posts or reviews of businesses. | | | **Posting spam.**Spam is generally defined as unwanted, unsolicited,",disclosure_and_procedure_in_same_fragment|opaque_formula|context_sensitive_processing|procedure_without_consequence|disclosure_without_contestability|visible_practice_with_opaque_formula|procedure_without_forum,14
3dfcc92e7666e722__DeviantArt::s0009,3dfcc92e7666e722__DeviantArt,3dfcc92e7666e722__DeviantArt.md,COMPARE-main,main_core,DeviantArt,community_guidelines,not_found,Submissions and Posts,9,596,92,present,machine learning,1,absent,,0,absent,,0,absent,,0,absent,,0,present,may,1,present,agree,1,absent,,0,disclosure_only,disclosure_without_procedure|disclosure_without_contestability|consent_without_alternative|visible_practice_with_opaque_formula,...everyone will get along with everyone else and that sometimes arguments and disagreements will happen. Our policies are designed to tolerate those times where members may wish to post about those situations providing that these discussions are free of any unneces,algorithmic_practice_without_explicit_procedure|opaque_formula|boilerplate_consent|disclosure_without_procedure|disclosure_without_contestability|consent_without_alternative|visible_practice_with_opaque_formula,13
4641fbfbfe3d264b__Kuaishou_en::s0053,4641fbfbfe3d264b__Kuaishou_en,4641fbfbfe3d264b__Kuaishou_en.md,COMPARE-main,main_core,Kuaishou,community_guidelines,not_found,"VI. Directly or disguised release of illegal and illicit business type information, including but not limited to:",53,276,36,present,advertising,1,absent,,0,absent,,0,absent,,0,absent,,0,present,including but not limited to,1,present,agree,1,absent,,0,disclosure_only,disclosure_without_procedure|disclosure_without_contestability|consent_without_alternative|visible_practice_with_opaque_formula,"11, other business and advertising behaviors that violate laws and regulations or the Racer user agreement, including but not limited to fraud, cheating services, online part-time jobs, agency joining, illegal fundraising, dollar-for-dollar, and offshore matchmaking",algorithmic_practice_without_explicit_procedure|opaque_formula|boilerplate_consent|disclosure_without_procedure|disclosure_without_contestability|consent_without_alternative|visible_practice_with_opaque_formula,13
4fcad66853f47c9e__Aparat_en::s0053,4fcad66853f47c9e__Aparat_en,4fcad66853f47c9e__Aparat_en.md,COMPARE-main,main_core,Aparat,community_guidelines,not_found,Speech of terrorists,53,1198,211,present,ranking,1,present,explanation,1,absent,,0,absent,,0,absent,,0,present,may,3,absent,,0,absent,,0,both,procedure_without_consequence|disclosure_without_contestability|visible_practice_with_opaque_formula|procedure_without_forum,"...imidation, and part of the images used in these videos are the speeches of high-ranking members of terrorist groups and their intellectual leaders. The camera is very accurate and sensitive when dealing with such videos. If a part of the speech of a member or lea",disclosure_and_procedure_in_same_fragment|opaque_formula|procedure_without_consequence|disclosure_without_contestability|visible_practice_with_opaque_formula|procedure_without_forum,13
58f86a4b500767ab__WeChat_en::s0067,58f86a4b500767ab__WeChat_en,58f86a4b500767ab__WeChat_en.md,COMPARE-main,main_core,WeChat,community_guidelines,not_found,,67,1164,173,present,ranking|targeting,2,absent,,0,present,support,1,absent,,0,absent,,0,present,may,1,present,accept,1,absent,,0,disclosure_only,disclosure_without_procedure|disclosure_without_contestability|consent_without_alternative|visible_practice_with_opaque_formula,"...epeatedly contacting another person or a group of persons in a manner that is unacceptable, sexually harassing or unsolicited; b) Targeting another person as a victim of sexual assault, a victim of sexual exploitation, a victim of sexual harassment, or a victim o",algorithmic_practice_without_explicit_procedure|opaque_formula|boilerplate_consent|disclosure_without_procedure|disclosure_without_contestability|consent_without_alternative|visible_practice_with_opaque_formula,13
6c5dec8aaf19c0ef__Douyin_en::s0037,6c5dec8aaf19c0ef__Douyin_en,6c5dec8aaf19c0ef__Douyin_en.md,COMPARE-main,main_core,Douyin,community_guidelines,not_found,,37,1345,178,present,targeting,1,absent,,0,present,platform,2,absent,,0,absent,,0,present,including but not limited to,1,absent,,0,present,health|location,2,disclosure_only,disclosure_without_procedure|disclosure_without_contestability|context_sensitive_processing_without_procedure|visible_practice_with_opaque_formula,"The Platform is committed to creating a community environment in which users respect each other and live in harmony. Users are strictly prohibited from posting and disseminating any form of hate and discriminatory speech, including but not limited to discrimination ",algorithmic_practice_without_explicit_procedure|opaque_formula|context_sensitive_processing|disclosure_without_procedure|disclosure_without_contestability|context_sensitive_processing_without_procedure|visible_practice_with_opaque_formula,13
abf310aa12bdf816__Patreon::s0068,abf310aa12bdf816__Patreon,abf310aa12bdf816__Patreon.md,COMPARE-main,main_core,Patreon,community_guidelines,not_found,Sexually Gratifying Works,68,962,153,present,machine learning| ai ,2,present,access,2,absent,,0,absent,,0,absent,,0,present,may,1,absent,,0,absent,,0,both,procedure_without_consequence|disclosure_without_contestability|visible_practice_with_opaque_formula|procedure_without_forum,"...written, or audio. Such works should reside behind the subscription wall to be accessible only by the creator’s fan community of paid members. References to humans in the below guidelines apply to depictions of real humans as well as photorealistic representation",disclosure_and_procedure_in_same_fragment|opaque_formula|procedure_without_consequence|disclosure_without_contestability|visible_practice_with_opaque_formula|procedure_without_forum,13
ad22f3f9ba2d86fc__Kwai::s0035,ad22f3f9ba2d86fc__Kwai,ad22f3f9ba2d86fc__Kwai.md,COMPARE-main,main_core,Kwai,community_guidelines,not_found,,35,1394,200,present,targeting,1,absent,,0,absent,,0,absent,,0,absent,,0,present,may|including but not limited to,2,absent,,0,present,health,2,disclosure_only,disclosure_without_procedure|disclosure_without_contestability|context_sensitive_processing_without_procedure|visible_practice_with_opaque_formula,"...ormation * Contains medical misinformation — false medical claims or misleading health\-related information which may cause imminent, negative health effects on an individual's physical or mental wellness * Contains electoral misinformation — misleading content s",algorithmic_practice_without_explicit_procedure|opaque_formula|context_sensitive_processing|disclosure_without_procedure|disclosure_without_contestability|context_sensitive_processing_without_procedure|visible_practice_with_opaque_formula,13
ba3c1c68ce82095e__Nnmclub_en::s0005,ba3c1c68ce82095e__Nnmclub_en,ba3c1c68ce82095e__Nnmclub_en.md,COMPARE-main,main_core,Nnmclub,community_guidelines,not_found,,5,1845,274,present,advertising,1,absent,,0,present,moderator,1,absent,,0,absent,,0,present,partners,1,present,accept|click,4,absent,,0,disclosure_only,disclosure_without_procedure|disclosure_without_contestability|consent_without_alternative|visible_practice_with_opaque_formula,"...ignature: 3\.1\.0\. Maximum width of the entire caption using images, including clickable enlargement: no more than two standard userbars (\~700 px). 3\.1\.1\. Maximum height of the entire caption: 60 pixels, including clickable enlargement (no more than 3\-thin ",algorithmic_practice_without_explicit_procedure|opaque_formula|boilerplate_consent|disclosure_without_procedure|disclosure_without_contestability|consent_without_alternative|visible_practice_with_opaque_formula,13
90707626d85c3c9c__Knuddels_en::s0027,90707626d85c3c9c__Knuddels_en,90707626d85c3c9c__Knuddels_en.md,COMPARE-main,main_core,Knuddels,community_guidelines,not_found,b) MyChannels and user apps,27,519,77,present,moderation,1,present,deletion|access,2,present,moderator,1,present,correct|provide,2,absent,,0,present,may,1,absent,,0,present,minor,1,both,disclosure_without_contestability|visible_practice_with_opaque_formula,"...ant member presence receive the status ""Important"". Channel names and \-content may not be politically extreme or violate the rights of others. The operator of the MyChannel is responsible for moderation and provides a sufficient number of MyChannel\ moderators (",disclosure_and_procedure_in_same_fragment|opaque_formula|context_sensitive_processing|disclosure_without_contestability|visible_practice_with_opaque_formula,12
ee947d41574c750c__8kun::s0004,ee947d41574c750c__8kun,ee947d41574c750c__8kun.md,COMPARE-main,main_core,8kun,community_guidelines,not_found,,4,234,40,present,advertising,1,present,delete,1,absent,,0,present,delete,1,absent,,0,present,may,1,absent,,0,absent,,0,both,disclosure_without_contestability|visible_practice_with_opaque_formula|procedure_without_forum,"Suppose your posts are continually deleted. they may not be protected by freedom of speech. The usual types of posts which are not protected are advertising posts, posts that advocate violence, and posts that don't pass the dost test.",disclosure_and_procedure_in_same_fragment|opaque_formula|disclosure_without_contestability|visible_practice_with_opaque_formula|procedure_without_forum,12
2e556a8544a735dc__Hatenablog_en::s0055,2e556a8544a735dc__Hatenablog_en,2e556a8544a735dc__Hatenablog_en.md,COMPARE-main,main_core,Hatenablog,community_guidelines,not_found,History,55,1352,207,present,advertising,1,present,delete|deletion,2,present,support,1,present,remove|delete|restrict,4,absent,,0,present,may,3,absent,,0,absent,,0,both,disclosure_without_contestability|visible_practice_with_opaque_formula,"* September 17, 2020 Addition of corporate use guideline and modification of ""Restrictions on use by corporations and organizations"". * August 3, 2020 Added ""Restrictions on Use by Corporations and Groups"" regarding use by schools and OSS support programs * October ",disclosure_and_procedure_in_same_fragment|opaque_formula|disclosure_without_contestability|visible_practice_with_opaque_formula,11
010b77894d76c63a__20100828_Facebook_TermsofService::s0108,010b77894d76c63a__20100828_Facebook_TermsofService,010b77894d76c63a__20100828_Facebook_TermsofService.md,pga-corpus-1.01,historical_module,Facebook,terms_of_service,2010-08-28,,108,162,34,present,advertising,1,absent,,0,absent,,0,absent,,0,absent,,0,absent,,0,present,accept,1,absent,,0,disclosure_only,disclosure_without_procedure|disclosure_without_contestability|consent_without_alternative,"1. When you place an Order, you will tell us the type of advertising you want to buy, the amount you want to spend, and your bid. If we accept your Order, we will",algorithmic_practice_without_explicit_procedure|dated_filename|boilerplate_consent|disclosure_without_procedure|disclosure_without_contestability|consent_without_alternative,11
010b77894d76c63a__20100828_Facebook_TermsofService::s0132,010b77894d76c63a__20100828_Facebook_TermsofService,010b77894d76c63a__20100828_Facebook_TermsofService.md,pga-corpus-1.01,historical_module,Facebook,terms_of_service,2010-08-28,,132,166,32,absent,,0,present,delete|access,2,absent,,0,present,delete,1,absent,,0,present,may,1,absent,,0,absent,,0,procedure_only,procedure_without_forum,will notify you by email or at the next time you attempt to access your account. You may also delete your account or disable your application at any time. In all such,dated_filename|opaque_formula|procedure_without_forum,6
010b77894d76c63a__20100828_Facebook_TermsofService::s0113,010b77894d76c63a__20100828_Facebook_TermsofService,010b77894d76c63a__20100828_Facebook_TermsofService.md,pga-corpus-1.01,historical_module,Facebook,terms_of_service,2010-08-28,,113,161,30,absent,,0,absent,,0,absent,,0,absent,,0,absent,,0,absent,,0,present,click,1,absent,,0,none,consent_without_alternative,"...e cannot control how people interact with your ads, and are not responsible for click fraud or other improper actions that aﬀect the cost of running ads. We",dated_filename|boilerplate_consent|consent_without_alternative,4
8b8532592b79e375__README::s0010,8b8532592b79e375__README,8b8532592b79e375__README.md,pga-corpus-1.01,historical_module,README,unknown,not_found,The dataset on Github,10,258,42,absent,,0,present,access,1,present,platform,1,present,provide,1,absent,,0,absent,,0,absent,,0,absent,,0,procedure_only,,"The Github repositories of the Platform Governance Archive provide detailed access to the PGA corpus as well as to research data and instruments that we used in the process, including the URL list, scripts and the datasets before the data cleaning processes.",,0
16039f6402366107__Content_Monetisation_Policy::s0035,16039f6402366107__Content_Monetisation_Policy,16039f6402366107__Content_Monetisation_Policy.md,pga-versions-actual,main_core,Content Monetisation Policy,unknown,not_found,,35,1356,214,present,advertising,1,present,access,1,absent,,0,present,provide,1,absent,,0,present,may|partners,2,present,agree,3,present,public content,4,both,disclosure_without_contestability|consent_without_alternative|visible_practice_with_opaque_formula|procedure_without_forum,"...stated in the [Snap Terms of Service](https://www.snap.com/terms), the Services may contain advertisements. In connection with your participation in the Program, you agree that you are engaging us, our affiliates, and our third-party partners, to distribute adver",disclosure_and_procedure_in_same_fragment|opaque_formula|boilerplate_consent|context_sensitive_processing|disclosure_without_contestability|consent_without_alternative|visible_practice_with_opaque_formula|procedure_without_forum,15
1db3e998f5052f39__Terms_of_Service::s0074,1db3e998f5052f39__Terms_of_Service,1db3e998f5052f39__Terms_of_Service.md,pga-versions-actual,main_core,Terms of Service,terms_of_service,not_found,,74,1185,180,present,recommendation| ai ,4,absent,,0,absent,,0,present,provide,2,absent,,0,present,may,1,present,agree,1,present,financial,1,disclosure_only,disclosure_without_procedure|disclosure_without_contestability|consent_without_alternative|context_sensitive_processing_without_procedure|visible_practice_with_opaque_formula,"...ARANTEE THE ACCURACY, COMPLETENESS, OR RELIABILITY OF ANY AIGC, INFORMATION, OR RECOMMENDATION PROVIDED THROUGH THE SERVICES. YOU WILL NOT RELY ON THE AIGC, OUTPUTS, OR ANY RECOMMENDATION AS A SUBSTITUTE FOR ITS OWN INDEPENDENT DETERMINATIONS AND IS RESPONSIBLE F",algorithmic_practice_without_explicit_procedure|opaque_formula|boilerplate_consent|context_sensitive_processing|disclosure_without_procedure|disclosure_without_contestability|consent_without_alternative|context_sensitive_processing_without_procedure|visible_practice_with_opaque_formula,15
900cb1ad7fbe88ac__Terms_of_Service::s0064,900cb1ad7fbe88ac__Terms_of_Service,900cb1ad7fbe88ac__Terms_of_Service.md,pga-versions-actual,main_core,Terms of Service,terms_of_service,not_found,,64,553,78,present, ai ,1,present,review,1,absent,,0,absent,,0,absent,,0,present,may,1,present,by using,1,absent,,0,both,procedure_without_consequence|disclosure_without_contestability|consent_without_alternative|visible_practice_with_opaque_formula|procedure_without_forum,"Generative AI Features: By using the Services, you may interact with features we offer that automate content generation for you. The content that is generated might be inaccurate, incomplete, delayed, misleading or not suitable for your purposes. Please review and e",disclosure_and_procedure_in_same_fragment|opaque_formula|boilerplate_consent|procedure_without_consequence|disclosure_without_contestability|consent_without_alternative|visible_practice_with_opaque_formula|procedure_without_forum,15
d51e838106b37a6e__Developer_Terms::s0126,d51e838106b37a6e__Developer_Terms,d51e838106b37a6e__Developer_Terms.md,pga-versions-actual,main_core,Developer Terms,developer_terms,not_found,,126,496,84,present,advertising,2,present,access,1,absent,,0,absent,,0,absent,,0,present,partners,2,present,agree,1,absent,,0,both,procedure_without_consequence|disclosure_without_contestability|consent_without_alternative|visible_practice_with_opaque_formula|procedure_without_forum,"...f the “X Marketing Partner” program, as described at [https://business.x.com/en/advertising/partners](https://business.x.com/en/advertising/partners) and will be given access to the TMP badge(s) and any other associated marks that X makes available in connection ",disclosure_and_procedure_in_same_fragment|opaque_formula|boilerplate_consent|procedure_without_consequence|disclosure_without_contestability|consent_without_alternative|visible_practice_with_opaque_formula|procedure_without_forum,15
debf1f3cf8bee9ee__Advertising_Content_Policy::s0154,debf1f3cf8bee9ee__Advertising_Content_Policy,debf1f3cf8bee9ee__Advertising_Content_Policy.md,pga-versions-actual,main_core,Advertising Content Policy,unknown,not_found,Cosmetic procedures,154,889,110,present,targeting|advertising,6,present,appeal,1,absent,,0,absent,,0,present,appeal,1,present,including but not limited to,1,absent,,0,present,health,1,both,procedure_without_consequence|visible_practice_with_opaque_formula|procedure_without_forum,"* Make health, medical, or therapeutic claims * Appeal to people under the age of 18, vulnerable or sensitive groups * Target audiences using Zip Code or Gender, in addition to Reddit's [Targeting Guidelines](https://business.reddithelp.com/s/article/Reddit-Advertis",disclosure_and_procedure_in_same_fragment|opaque_formula|context_sensitive_processing|procedure_without_consequence|visible_practice_with_opaque_formula|procedure_without_forum,15
ffc9cf2b3ebfde73__Terms_of_Service::s0024,ffc9cf2b3ebfde73__Terms_of_Service,ffc9cf2b3ebfde73__Terms_of_Service.md,pga-versions-actual,main_core,Terms of Service,terms_of_service,not_found,**5\. Your Content**,24,1069,159,present,machine learning| ai ,2,absent,,0,present,support,1,present,remove|provide,2,absent,,0,present,may,1,present,agree,1,present,public content,1,disclosure_only,disclosure_without_procedure|disclosure_without_contestability|consent_without_alternative|context_sensitive_processing_without_procedure|visible_practice_with_opaque_formula,"...e, perform, and display Your Content and any name, username, voice, or likeness provided in connection with Your Content in all media formats and channels now known or later developed anywhere in the world. This license includes the right for us to make Your Cont",algorithmic_practice_without_explicit_procedure|opaque_formula|boilerplate_consent|context_sensitive_processing|disclosure_without_procedure|disclosure_without_contestability|consent_without_alternative|context_sensitive_processing_without_procedure|visible_practice_with_opaque_formula,15
ffc9cf2b3ebfde73__Terms_of_Service::s0077,ffc9cf2b3ebfde73__Terms_of_Service,ffc9cf2b3ebfde73__Terms_of_Service.md,pga-versions-actual,main_core,Terms of Service,terms_of_service,not_found,**5\. Your Content**,77,1069,159,present,machine learning| ai ,2,absent,,0,present,support,1,present,remove|provide,2,absent,,0,present,may,1,present,agree,1,present,public content,1,disclosure_only,disclosure_without_procedure|disclosure_without_contestability|consent_without_alternative|context_sensitive_processing_without_procedure|visible_practice_with_opaque_formula,"...e, perform, and display Your Content and any name, username, voice, or likeness provided in connection with Your Content in all media formats and channels now known or later developed anywhere in the world. This license includes the right for us to make Your Cont",algorithmic_practice_without_explicit_procedure|opaque_formula|boilerplate_consent|context_sensitive_processing|disclosure_without_procedure|disclosure_without_contestability|consent_without_alternative|context_sensitive_processing_without_procedure|visible_practice_with_opaque_formula,15
16039f6402366107__Content_Monetisation_Policy::s0079,16039f6402366107__Content_Monetisation_Policy,16039f6402366107__Content_Monetisation_Policy.md,pga-versions-actual,main_core,Content Monetisation Policy,unknown,not_found,,79,1111,180,present,advertising,1,present,access,1,absent,,0,present,provide,1,absent,,0,present,may|partners,2,present,agree,3,absent,,0,both,disclosure_without_contestability|consent_without_alternative|visible_practice_with_opaque_formula|procedure_without_forum,"...://www.snap.com/terms#terms-row) (whichever is applicable to you), the Services may contain advertisements. In connection with your participation in the Program, you agree that you are engaging us, our affiliates, and our third-party partners, with no payment fro",disclosure_and_procedure_in_same_fragment|opaque_formula|boilerplate_consent|disclosure_without_contestability|consent_without_alternative|visible_practice_with_opaque_formula|procedure_without_forum,14
312018faaf707246__Privacy_Policy::s0856,312018faaf707246__Privacy_Policy,312018faaf707246__Privacy_Policy.md,pga-versions-actual,main_core,Privacy Policy,privacy_policy,not_found,For litigation,856,1523,262,present,machine learning,1,present,review,2,absent,,0,absent,,0,absent,,0,present,may,2,absent,,0,present,location,1,both,procedure_without_consequence|disclosure_without_contestability|visible_practice_with_opaque_formula|procedure_without_forum,"...they think will be most interested.** This can include things like age, gender, location where advertisers want to show their ad or interests, such as women, based in Dublin, who like golf. * **We review the potential ads that we could show you to identify the mo",disclosure_and_procedure_in_same_fragment|opaque_formula|context_sensitive_processing|procedure_without_consequence|disclosure_without_contestability|visible_practice_with_opaque_formula|procedure_without_forum,14
b449fa633b76d0e6__Privacy_Policy::s0022,b449fa633b76d0e6__Privacy_Policy,b449fa633b76d0e6__Privacy_Policy.md,pga-versions-actual,main_core,Privacy Policy,privacy_policy,not_found,**Tailored advertising controls**,22,954,152,present,advertising,3,present,opt-out,2,absent,,0,present,provide,2,absent,,0,present,may,1,present,click,1,absent,,0,both,disclosure_without_contestability|consent_without_alternative|visible_practice_with_opaque_formula|procedure_without_forum,"* You can control tailored advertising through the ‘[Tailored Ads](https://www.spotify.com/account/privacy/)’ setting. * If you do not have an account or are not logged in, you can also opt-out by clicking the ['Your Privacy Choices'](https://www.spotify.com/us/lega",disclosure_and_procedure_in_same_fragment|opaque_formula|boilerplate_consent|disclosure_without_contestability|consent_without_alternative|visible_practice_with_opaque_formula|procedure_without_forum,14
d51e838106b37a6e__Developer_Terms::s0118,d51e838106b37a6e__Developer_Terms,d51e838106b37a6e__Developer_Terms.md,pga-versions-actual,main_core,Developer Terms,developer_terms,not_found,,118,1432,233,present,advertising,1,present,access,1,present,third party,4,absent,,0,absent,,0,present,may,1,present,agree,1,absent,,0,both,procedure_without_consequence|disclosure_without_contestability|consent_without_alternative|visible_practice_with_opaque_formula,"...a service to Company, at Company’s request and in Company’s sole discretion, X may allow Company to “share” Custom Audiences created for Company amongst grouped X advertiser accounts and/or X @handles and/or otherwise with third parties on the X Service. As used ",disclosure_and_procedure_in_same_fragment|opaque_formula|boilerplate_consent|procedure_without_consequence|disclosure_without_contestability|consent_without_alternative|visible_practice_with_opaque_formula,14
028450019dc9c906__Community_Guidelines::s0020,028450019dc9c906__Community_Guidelines,028450019dc9c906__Community_Guidelines.md,pga-versions-actual,main_core,Community Guidelines,community_guidelines,not_found,Our Commitment to You,20,411,61,present,moderation,1,present,deletion,1,present,platform|moderation team,3,absent,,0,absent,,0,present,may,1,absent,,0,present,child,1,both,procedure_without_consequence|disclosure_without_contestability|visible_practice_with_opaque_formula,"Pornography and Illegal Content: To maintain a safe and constructive platform, any user activity deemed by our moderation team to be pornographic, especially child pornography, exploitative, or in violation of federal law will not be tolerated. Users engaging in suc",disclosure_and_procedure_in_same_fragment|opaque_formula|context_sensitive_processing|procedure_without_consequence|disclosure_without_contestability|visible_practice_with_opaque_formula,13
